name,transfer_fee,days_left_on_contract,age,position,height_in_cm,is_left_footed,is_tier1_nation,adjusted_goals_season1,adjusted_assists_season1,adjusted_clean_sheet_season1,goals_conceded_per_90_season1,minutes_played_season1,adjusted_goals_season2,adjusted_assists_season2,adjusted_clean_sheet_season2,goals_conceded_per_90_season2,minutes_played_season2,season,to_club_name,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,has_advanced_stats
Jhon Solís,6000000.0,1795.0,19,Midfield,186.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Girona,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Antonio Tikvic,650000.0,699.0,19,Defender,195.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Udinese Calcio,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Federico Di Francesco,1300000.0,1064.0,29,Attack,171.0,0,1,1.868,3.399,4.67,1.9249049429657796,2104.0,4.67,1.868,0.934,2.9518072289156625,1494.0,2023,Palermo,36.0,2031.0,2.0,2.0,4.0,2.0,0.0,3.3,3.3,50.0,60.0,0.09,0.09,28.0,16.0,47.4,0.0,16.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,511.0,66.5,1626.0,83.0,67.3,34.9,25.0,29.0,18.0,14.0,49.0,34.7,55.1,50.0,27.0,18.0,28.0,2.0,39.0,41.0,0.71,0.05,0.13,25.0,2.17,0.22,0.0,1
Niclas Füllkrug,17250000.0,1795.0,30,Attack,189.0,0,1,14.8,5.222,3.7,1.874302714763853,2689.0,0.0,0.0,0.0,0.0,0.0,2023,Bor. Dortmund,28.0,2477.0,16.0,5.0,21.0,11.0,5.0,12.8,8.6,41.0,90.0,0.58,0.18,9.0,4.0,23.1,4.0,9.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,929.0,62.5,1989.0,70.7,61.6,64.8,34.0,48.0,27.0,31.0,60.0,51.7,36.7,41.0,33.0,21.0,51.0,16.0,74.0,43.2,1.16,0.15,0.34,54.1,2.69,0.36,0.0,1
Andreas Bouchalakis,400000.0,699.0,30,Midfield,186.0,1,0,0.822,0.597,2.273,2.4759284731774414,1454.0,1.644,0.597,9.189,1.2198221092757306,2361.0,2023,Hertha BSC,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Ilia Gruev,6500000.0,1429.0,23,Midfield,185.0,1,0,0.0,0.0,0.925,3.4290738569753807,1706.0,0.0,0.0,0.0,0.0,0.0,2023,Leeds,31.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,26.0,61.0,0.0,0.0,44.0,27.0,58.1,6.0,17.0,22.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,780.0,86.3,3111.0,90.2,91.5,66.7,8.0,53.0,9.0,40.0,10.0,50.0,40.0,26.0,17.0,0.0,12.0,0.0,6.0,16.7,0.06,0.0,0.0,43.2,1.36,0.17,0.0,1
Andrew Irving,1760000.0,1064.0,23,Midfield,190.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,West Ham,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Santiago Bueno,12000000.0,1795.0,25,Defender,190.0,0,0,0.0,0.928,3.712,1.5425366157681522,3209.0,0.0,0.0,0.0,0.0,0.0,2023,Wolves,34.0,3010.0,0.0,1.0,1.0,0.0,0.0,1.3,1.3,30.0,148.0,0.0,0.03,63.0,38.0,66.7,22.0,12.0,31.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,1823.0,86.5,10648.0,91.4,93.1,62.0,9.0,148.0,5.0,194.0,4.0,50.0,0.0,30.0,13.0,0.0,1.0,0.0,13.0,23.1,0.09,0.0,0.0,64.3,0.72,0.12,0.0,1
Riccardo Calafiori,24500000.0,2160.0,21,Defender,188.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.934,3.928571428571429,252.0,2023,Bologna,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Loum Tchaouna,3000000.0,2160.0,20,Attack,180.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531645569620252,79.0,2023,Salernitana,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Olivier Deman,4000000.0,699.0,23,Defender,181.0,1,1,0.883,4.415,5.298,1.3976297507151614,2447.0,1.766,1.766,4.415,2.142857142857143,1890.0,2023,Werder Bremen,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Saba Sazonov,2750000.0,699.0,21,Defender,194.0,0,0,0.831,0.0,4.752,1.6704545454545456,2640.0,0.0,0.0,0.831,3.5294117647058822,306.0,2023,Torino,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Murillo,12000000.0,2160.0,21,Defender,180.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Nottm Forest,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Enso González,6000000.0,2160.0,18,Attack,169.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,Wolves,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Christopher Lenz,1000000.0,365.0,29,Defender,180.0,1,1,0.0,1.85,2.447,2.8251121076233185,1784.0,0.0,0.925,0.925,3.5723431498079385,781.0,2023,RB Leipzig,24.0,1290.0,0.0,2.0,2.0,0.0,0.0,0.6,0.6,30.0,63.0,0.0,0.14,29.0,21.0,43.2,3.0,13.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,824.0,75.4,4287.0,89.3,79.3,47.0,24.0,46.0,17.0,51.0,14.0,78.6,14.3,30.0,24.0,3.0,5.0,0.0,12.0,16.7,0.14,0.0,0.0,38.9,2.86,0.35,0.0,1
Mergim Berisha,14000000.0,699.0,25,Attack,188.0,0,1,9.163,3.7,4.625,2.2697947214076244,1705.0,4.545999999999999,2.273,1.435,2.2014388489208634,1390.0,2023,TSG Hoffenheim,23.0,1679.0,9.0,4.0,13.0,6.0,3.0,8.1,5.0,20.0,28.0,0.48,0.21,11.0,6.0,28.6,1.0,15.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,342.0,47.1,1043.0,60.0,52.8,30.9,20.0,20.0,10.0,23.0,31.0,16.1,64.5,20.0,15.0,11.0,27.0,9.0,51.0,25.5,0.7,0.12,0.46,37.9,1.82,0.37,0.0,1
Lucas Boyé,7000000.0,1429.0,27,Attack,183.0,0,1,6.496,3.381,3.381,2.058139534883721,2580.0,6.496,2.7840000000000003,1.856,1.7749419953596286,1724.0,2023,Granada CF,35.0,2462.0,7.0,2.0,9.0,7.0,0.0,8.3,7.5,58.0,63.0,0.26,0.07,36.0,16.0,48.6,5.0,28.0,15.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,650.0,78.5,1364.0,86.4,82.8,82.1,29.0,35.0,22.0,50.0,130.0,60.0,36.9,58.0,33.0,25.0,85.0,7.0,71.0,28.2,0.73,0.1,0.35,46.2,2.74,0.26,0.0,1
Benjamin Pavard,31400000.0,1795.0,27,Defender,186.0,0,1,5.491,0.925,11.638,1.1743772241992882,3372.0,0.0,1.522,9.191,1.2265758091993186,2935.0,2023,Inter,30.0,2431.0,4.0,1.0,5.0,4.0,0.0,2.5,2.5,37.0,202.0,0.15,0.04,70.0,41.0,75.0,16.0,19.0,44.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,2400.0,88.3,14296.0,92.2,91.6,67.1,19.0,184.0,21.0,166.0,6.0,0.0,16.7,37.0,21.0,2.0,2.0,4.0,34.0,35.3,0.44,0.12,0.33,66.0,1.67,0.11,0.0,1
Derry Murkin,800000.0,1064.0,24,Defender,183.0,1,1,0.0,4.26,4.26,2.0583360954590653,3017.0,0.0,0.0,0.0,0.0,0.0,2023,FC Schalke 04,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Farès Chaïbi,10000000.0,1795.0,21,Midfield,183.0,0,0,4.62,4.62,4.62,2.11087420042644,2345.0,0.0,0.0,0.0,0.0,0.0,2023,E. Frankfurt,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Mateusz Wieteska,5000000.0,699.0,26,Defender,187.0,0,0,0.0,1.848,8.316,1.3557692307692308,3120.0,0.0,0.0,0.0,0.0,0.0,2023,Cagliari,35.0,3117.0,0.0,1.0,1.0,0.0,0.0,2.1,2.1,15.0,99.0,0.0,0.03,41.0,23.0,57.6,28.0,16.0,56.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1631.0,82.4,10745.0,88.2,88.6,53.6,3.0,80.0,5.0,256.0,13.0,84.6,0.0,15.0,10.0,0.0,6.0,0.0,16.0,31.3,0.14,0.0,0.0,65.5,0.58,0.09,0.0,1
Timothy Castagne,13000000.0,1429.0,28,Defender,185.0,0,1,2.0,3.0,7.596999999999999,1.791767554479419,3717.0,1.0,0.0,4.0,1.7119565217391306,2576.0,2023,Fulham,37.0,3254.0,2.0,3.0,5.0,2.0,0.0,2.2,2.2,39.0,106.0,0.06,0.08,87.0,44.0,48.8,13.0,37.0,43.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1836.0,80.1,8419.0,89.7,80.2,45.5,22.0,89.0,20.0,158.0,31.0,38.7,45.2,39.0,23.0,5.0,17.0,2.0,19.0,26.3,0.14,0.11,0.4,47.0,1.41,0.14,0.0,1
Marcos André,1800000.0,2160.0,27,Attack,185.0,0,1,0.928,0.0,0.597,3.992606284658041,541.0,2.122,2.7840000000000003,3.978,3.378594249201278,1252.0,2023,Real Valladolid,17.0,447.0,1.0,0.0,1.0,1.0,0.0,1.5,1.3,2.0,7.0,0.2,0.0,4.0,1.0,50.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,64.0,67.2,160.0,65.6,78.3,25.0,4.0,4.0,1.0,1.0,17.0,52.9,23.5,2.0,3.0,0.0,5.0,1.0,17.0,11.8,0.4,0.06,0.5,40.0,2.42,0.0,0.0,1
Jesper Lindstrøm,30000000.0,699.0,23,Attack,182.0,0,0,7.669,3.7,6.416,2.0939086294416245,2364.0,4.625,7.013,4.625,1.9358490566037736,2650.0,2023,Napoli,27.0,1679.0,7.0,2.0,9.0,7.0,0.0,5.9,5.9,65.0,33.0,0.38,0.11,26.0,11.0,31.8,3.0,22.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,514.0,63.2,1166.0,74.6,64.3,35.9,19.0,20.0,15.0,12.0,86.0,32.6,60.5,65.0,41.0,40.0,34.0,7.0,45.0,42.2,1.02,0.16,0.37,20.0,2.94,0.54,0.0,1
Beto,25000000.0,1429.0,25,Attack,194.0,0,0,10.534,2.128,4.67,2.104807275877003,2309.0,12.018,0.0,5.48,1.7599693251533743,2608.0,2023,Everton,33.0,2129.0,10.0,1.0,11.0,9.0,1.0,10.9,10.1,25.0,13.0,0.42,0.04,16.0,9.0,23.5,3.0,15.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,299.0,63.5,295.0,71.5,59.7,53.8,23.0,9.0,4.0,34.0,76.0,42.1,52.6,25.0,15.0,14.0,43.0,10.0,60.0,33.3,0.85,0.15,0.45,52.2,2.07,0.17,0.0,1
Carlos Baleba,27000000.0,1795.0,19,Midfield,179.0,1,0,0.0,1.848,1.848,2.8544776119402986,536.0,0.0,0.0,0.0,0.0,0.0,2023,Brighton,19.0,478.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,16.0,33.0,0.0,0.0,13.0,11.0,64.3,3.0,10.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,300.0,83.0,877.0,86.0,86.6,80.4,2.0,33.0,2.0,10.0,28.0,53.6,32.1,16.0,16.0,2.0,17.0,0.0,12.0,16.7,0.38,0.0,0.0,46.7,2.07,0.38,0.0,1
Rémi Oudin,1000000.0,1064.0,27,Midfield,186.0,1,1,2.802,0.0,2.802,2.5303951367781155,1316.0,3.696,4.62,0.0,4.187248707639288,1741.0,2023,Lecce,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Anastasios Douvikas,12000000.0,2160.0,24,Attack,186.0,0,0,17.382,3.408,8.265,1.9913077834847883,2531.0,8.265,2.556,5.112,1.8367346938775508,2401.0,2023,Celta de Vigo,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Nathan Tella,23300000.0,1795.0,24,Midfield,173.0,0,0,1.194,0.0,0.597,2.783505154639175,291.0,0.0,1.597,0.0,3.141891891891892,888.0,2023,B. Leverkusen,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Cameron Archer,21550000.0,1795.0,22,Attack,175.0,0,1,0.0,0.0,0.0,11.16279069767442,129.0,0.0,0.0,0.0,11.25,24.0,2023,Sheff Utd,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Mohammed Kudus,43000000.0,1795.0,23,Attack,177.0,1,0,14.148,5.199,7.245,1.9565217391304348,2944.0,0.852,0.852,1.704,3.178807947019868,453.0,2023,West Ham,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
